outer_battery_id,ablation,selected_config,feature,baseline_outer_RMSE,RMSE_increase_mean,RMSE_increase_std
1,C_plus_policy,extra_trees,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0015089409441685,-2.6764621949585884e-07,0.0
1,C_plus_policy,extra_trees,policy__80PER_3_6C,0.0015089409441685,-1.979249243775401e-06,0.0
3,C_plus_policy,extra_trees,cutoff,0.0006848814131477,-3.47331582519118e-05,0.0
3,C_plus_policy,extra_trees,forecast_horizon,0.0006848814131477,-5.040743904245911e-05,0.0
3,C_plus_policy,extra_trees,SOH_raw_last,0.0006848814131477,-1.829396995469551e-07,0.0
3,C_plus_policy,extra_trees,SOH_last,0.0006848814131477,1.728839319099784e-09,0.0
3,C_plus_policy,extra_trees,SOH_variance,0.0006848814131477,-3.8624185307521296e-05,0.0
3,C_plus_policy,extra_trees,SOH_slope_10,0.0006848814131477,-1.243661488204654e-07,0.0
3,C_plus_policy,extra_trees,SOH_delta_10,0.0006848814131477,1.7697800751012918e-06,0.0
3,C_plus_policy,extra_trees,SOH_linear_rmse_10,0.0006848814131477,-1.0495744050537776e-05,0.0
3,C_plus_policy,extra_trees,SOH_slope_20,0.0006848814131477,8.805155061656191e-07,0.0
3,C_plus_policy,extra_trees,SOH_delta_20,0.0006848814131477,6.348590969743398e-07,0.0
3,C_plus_policy,extra_trees,SOH_linear_rmse_20,0.0006848814131477,5.265215750727787e-07,0.0
3,C_plus_policy,extra_trees,SOH_slope_30,0.0006848814131477,-1.720144085916222e-05,0.0
3,C_plus_policy,extra_trees,SOH_delta_30,0.0006848814131477,-2.293611794212729e-06,0.0
3,C_plus_policy,extra_trees,SOH_linear_rmse_30,0.0006848814131477,3.50892630232298e-07,0.0
3,C_plus_policy,extra_trees,SOH_slope_50,0.0006848814131477,-2.538185824987188e-06,0.0
3,C_plus_policy,extra_trees,SOH_delta_50,0.0006848814131477,2.7142337230482e-06,0.0
3,C_plus_policy,extra_trees,SOH_linear_rmse_50,0.0006848814131477,-6.529060407911872e-07,0.0
3,C_plus_policy,extra_trees,SOH_quadratic_curvature,0.0006848814131477,-8.881548212984203e-06,0.0
3,C_plus_policy,extra_trees,SOH_first_derivative,0.0006848814131477,-9.978833739706294e-07,0.0
3,C_plus_policy,extra_trees,SOH_second_derivative,0.0006848814131477,-6.415588221815073e-06,0.0
3,C_plus_policy,extra_trees,horizon_fraction,0.0006848814131477,-7.681050445373862e-05,0.0
3,C_plus_policy,extra_trees,SOH_linear_delta_10,0.0006848814131477,-1.217274485154629e-06,0.0
3,C_plus_policy,extra_trees,SOH_linear_delta_20,0.0006848814131477,2.194833811336916e-05,0.0
3,C_plus_policy,extra_trees,SOH_linear_delta_30,0.0006848814131477,-5.89890759840852e-05,0.0
3,C_plus_policy,extra_trees,SOH_linear_delta_50,0.0006848814131477,-7.232820672828117e-05,0.0
3,C_plus_policy,extra_trees,SOH_quadratic_delta,0.0006848814131477,-1.9901464522455235e-05,0.0
3,C_plus_policy,extra_trees,IR_last,0.0006848814131477,1.1764747641880091e-06,0.0
3,C_plus_policy,extra_trees,IR_mean,0.0006848814131477,5.206318397058072e-06,0.0
3,C_plus_policy,extra_trees,IR_slope,0.0006848814131477,-2.785744424030823e-07,0.0
3,C_plus_policy,extra_trees,IR_delta,0.0006848814131477,6.958840873171274e-07,0.0
3,C_plus_policy,extra_trees,IR_std,0.0006848814131477,-1.2226580229192981e-07,0.0
3,C_plus_policy,extra_trees,Tavg_last,0.0006848814131477,-1.695812363967453e-07,0.0
3,C_plus_policy,extra_trees,Tavg_mean,0.0006848814131477,0.0,0.0
3,C_plus_policy,extra_trees,Tavg_slope,0.0006848814131477,-7.233244829703321e-07,0.0
3,C_plus_policy,extra_trees,Tavg_delta,0.0006848814131477,2.4868266029916784e-07,0.0
3,C_plus_policy,extra_trees,Tavg_std,0.0006848814131477,-7.517885200939746e-06,0.0
3,C_plus_policy,extra_trees,chargetime_last,0.0006848814131477,-1.202276565918665e-07,0.0
3,C_plus_policy,extra_trees,chargetime_mean,0.0006848814131477,0.0,0.0
3,C_plus_policy,extra_trees,chargetime_slope,0.0006848814131477,-1.3626916509816916e-07,0.0
3,C_plus_policy,extra_trees,chargetime_delta,0.0006848814131477,5.2390753763282075e-09,0.0
3,C_plus_policy,extra_trees,chargetime_std,0.0006848814131477,2.054814581319746e-06,0.0
3,C_plus_policy,extra_trees,corr_SOH_IR,0.0006848814131477,-5.2668151488840214e-08,0.0
3,C_plus_policy,extra_trees,corr_SOH_Tavg,0.0006848814131477,-6.01730176618678e-06,0.0
3,C_plus_policy,extra_trees,corr_SOH_chargetime,0.0006848814131477,-3.34062913976709e-07,0.0
3,C_plus_policy,extra_trees,C1_physical,0.0006848814131477,-2.4412906579809835e-05,0.0
3,C_plus_policy,extra_trees,C1_missing_indicator,0.0006848814131477,3.4181146130359e-07,0.0
3,C_plus_policy,extra_trees,Q1,0.0006848814131477,2.765594785143072e-07,0.0
3,C_plus_policy,extra_trees,C2,0.0006848814131477,-3.122546217375409e-06,0.0
3,C_plus_policy,extra_trees,initial_capacity,0.0006848814131477,2.967875516620777e-06,0.0
3,C_plus_policy,extra_trees,E1,0.0006848814131477,-1.573568482614112e-06,0.0
3,C_plus_policy,extra_trees,E2,0.0006848814131477,-1.3066513984520796e-05,0.0
3,C_plus_policy,extra_trees,C1_minus_C2,0.0006848814131477,-1.9790398579580147e-06,0.0
3,C_plus_policy,extra_trees,weighted_C_rate,0.0006848814131477,-3.826477237245775e-06,0.0
3,C_plus_policy,extra_trees,stage1_width,0.0006848814131477,7.543230910224148e-07,0.0
3,C_plus_policy,extra_trees,stage2_width,0.0006848814131477,-1.1810525767178828e-06,0.0
3,C_plus_policy,extra_trees,policy__3_6C_80PER_3_6C,0.0006848814131477,-9.376835738593037e-05,0.0
3,C_plus_policy,extra_trees,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0006848814131477,0.0,0.0
3,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C,0.0006848814131477,-2.2146277311795937e-06,0.0
3,C_plus_policy,extra_trees,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0006848814131477,-4.061024568813537e-06,0.0
3,C_plus_policy,extra_trees,policy__5C_67PER_4C_NEWSTRUCTURE,0.0006848814131477,-1.8035260727824329e-07,0.0
3,C_plus_policy,extra_trees,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0006848814131477,-4.242874481683034e-07,0.0
3,C_plus_policy,extra_trees,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0006848814131477,8.276714513290101e-07,0.0
3,C_plus_policy,extra_trees,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0006848814131477,2.5573577327011373e-07,0.0
3,C_plus_policy,extra_trees,policy__80PER_3_6C,0.0006848814131477,-1.3560687561989682e-06,0.0
4,C_plus_policy,random_forest,cutoff,0.00185101922266,-1.999863395908078e-06,0.0
4,C_plus_policy,random_forest,forecast_horizon,0.00185101922266,5.876072644772287e-05,0.0
4,C_plus_policy,random_forest,SOH_raw_last,0.00185101922266,2.401766549227705e-07,0.0
4,C_plus_policy,random_forest,SOH_last,0.00185101922266,8.778188007323337e-08,0.0
4,C_plus_policy,random_forest,SOH_variance,0.00185101922266,1.992562281289811e-07,0.0
4,C_plus_policy,random_forest,SOH_slope_10,0.00185101922266,-1.0180337328214233e-07,0.0
4,C_plus_policy,random_forest,SOH_delta_10,0.00185101922266,9.870337240476797e-07,0.0
4,C_plus_policy,random_forest,SOH_linear_rmse_10,0.00185101922266,6.12388762304128e-07,0.0
4,C_plus_policy,random_forest,SOH_slope_20,0.00185101922266,3.850876833203388e-07,0.0
4,C_plus_policy,random_forest,SOH_delta_20,0.00185101922266,5.598064171743761e-07,0.0
4,C_plus_policy,random_forest,SOH_linear_rmse_20,0.00185101922266,0.0,0.0
4,C_plus_policy,random_forest,SOH_slope_30,0.00185101922266,-3.878559440219538e-08,0.0
4,C_plus_policy,random_forest,SOH_delta_30,0.00185101922266,-6.847968221364124e-08,0.0
4,C_plus_policy,random_forest,SOH_linear_rmse_30,0.00185101922266,0.0,0.0
4,C_plus_policy,random_forest,SOH_slope_50,0.00185101922266,-2.712901589912737e-07,0.0
4,C_plus_policy,random_forest,SOH_delta_50,0.00185101922266,6.590216624410146e-08,0.0
4,C_plus_policy,random_forest,SOH_linear_rmse_50,0.00185101922266,1.9418954461489658e-06,0.0
4,C_plus_policy,random_forest,SOH_quadratic_curvature,0.00185101922266,-1.6272985563206468e-06,0.0
4,C_plus_policy,random_forest,SOH_first_derivative,0.00185101922266,4.561331781980944e-07,0.0
4,C_plus_policy,random_forest,SOH_second_derivative,0.00185101922266,1.3685043887671534e-06,0.0
4,C_plus_policy,random_forest,horizon_fraction,0.00185101922266,3.5821092793894864e-05,0.0
4,C_plus_policy,random_forest,SOH_linear_delta_10,0.00185101922266,7.465893463565079e-05,0.0
4,C_plus_policy,random_forest,SOH_linear_delta_20,0.00185101922266,0.0006447316662478,0.0
4,C_plus_policy,random_forest,SOH_linear_delta_30,0.00185101922266,9.290409871741508e-05,0.0
4,C_plus_policy,random_forest,SOH_linear_delta_50,0.00185101922266,0.0002435450310722,0.0
4,C_plus_policy,random_forest,SOH_quadratic_delta,0.00185101922266,8.552828118595394e-06,0.0
4,C_plus_policy,random_forest,IR_last,0.00185101922266,2.26105722780012e-07,0.0
4,C_plus_policy,random_forest,IR_mean,0.00185101922266,-2.4454224636131453e-06,0.0
4,C_plus_policy,random_forest,IR_slope,0.00185101922266,-1.895316663097675e-08,0.0
4,C_plus_policy,random_forest,IR_delta,0.00185101922266,8.364000164727894e-08,0.0
4,C_plus_policy,random_forest,IR_std,0.00185101922266,0.0,0.0
4,C_plus_policy,random_forest,Tavg_last,0.00185101922266,1.0426174613226669e-07,0.0
4,C_plus_policy,random_forest,Tavg_mean,0.00185101922266,0.0,0.0
4,C_plus_policy,random_forest,Tavg_slope,0.00185101922266,1.8945387758372097e-06,0.0
4,C_plus_policy,random_forest,Tavg_delta,0.00185101922266,5.277758309827187e-06,0.0
4,C_plus_policy,random_forest,Tavg_std,0.00185101922266,0.0,0.0
4,C_plus_policy,random_forest,chargetime_last,0.00185101922266,0.0,0.0
4,C_plus_policy,random_forest,chargetime_mean,0.00185101922266,-1.6187772497182511e-06,0.0
4,C_plus_policy,random_forest,chargetime_slope,0.00185101922266,5.556576127276839e-07,0.0
4,C_plus_policy,random_forest,chargetime_delta,0.00185101922266,-7.118952927256169e-07,0.0
4,C_plus_policy,random_forest,chargetime_std,0.00185101922266,2.3106836377462895e-05,0.0
4,C_plus_policy,random_forest,corr_SOH_IR,0.00185101922266,3.329106876455434e-09,0.0
4,C_plus_policy,random_forest,corr_SOH_Tavg,0.00185101922266,-2.4076426618196544e-06,0.0
4,C_plus_policy,random_forest,corr_SOH_chargetime,0.00185101922266,1.5267597822609356e-07,0.0
4,C_plus_policy,random_forest,C1_physical,0.00185101922266,1.0578039075282745e-06,0.0
4,C_plus_policy,random_forest,C1_missing_indicator,0.00185101922266,7.153433350098187e-08,0.0
4,C_plus_policy,random_forest,Q1,0.00185101922266,6.562171283794327e-08,0.0
4,C_plus_policy,random_forest,C2,0.00185101922266,-5.501505480343116e-09,0.0
4,C_plus_policy,random_forest,initial_capacity,0.00185101922266,1.0673466227534983e-06,0.0
4,C_plus_policy,random_forest,E1,0.00185101922266,3.000309448646793e-07,0.0
4,C_plus_policy,random_forest,E2,0.00185101922266,1.1667208667407933e-06,0.0
4,C_plus_policy,random_forest,C1_minus_C2,0.00185101922266,0.0,0.0
4,C_plus_policy,random_forest,weighted_C_rate,0.00185101922266,1.5658145950561526e-07,0.0
4,C_plus_policy,random_forest,stage1_width,0.00185101922266,8.19893301710374e-09,0.0
4,C_plus_policy,random_forest,stage2_width,0.00185101922266,-5.51115375695653e-07,0.0
4,C_plus_policy,random_forest,policy__3_6C_80PER_3_6C,0.00185101922266,0.0,0.0
4,C_plus_policy,random_forest,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.00185101922266,-4.356672704455139e-09,0.0
4,C_plus_policy,random_forest,policy__4_8C_80PER_4_8C,0.00185101922266,0.0,0.0
4,C_plus_policy,random_forest,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.00185101922266,8.999772829743329e-07,0.0
4,C_plus_policy,random_forest,policy__5C_67PER_4C_NEWSTRUCTURE,0.00185101922266,0.0,0.0
4,C_plus_policy,random_forest,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.00185101922266,0.0,0.0
4,C_plus_policy,random_forest,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.00185101922266,1.1677544650852933e-07,0.0
4,C_plus_policy,random_forest,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.00185101922266,0.0,0.0
4,C_plus_policy,random_forest,policy__80PER_3_6C,0.00185101922266,5.065809863243152e-07,0.0
6,C_plus_policy,random_forest,cutoff,0.0006066033777609,3.5291949990878943e-06,0.0
6,C_plus_policy,random_forest,forecast_horizon,0.0006066033777609,7.326152990280266e-06,0.0
6,C_plus_policy,random_forest,SOH_raw_last,0.0006066033777609,-6.079401642292213e-06,0.0
6,C_plus_policy,random_forest,SOH_last,0.0006066033777609,2.222143484826525e-06,0.0
6,C_plus_policy,random_forest,SOH_variance,0.0006066033777609,3.129657786785046e-06,0.0
6,C_plus_policy,random_forest,SOH_slope_10,0.0006066033777609,4.740462858929934e-06,0.0
6,C_plus_policy,random_forest,SOH_delta_10,0.0006066033777609,8.898674084559677e-06,0.0
6,C_plus_policy,random_forest,SOH_linear_rmse_10,0.0006066033777609,1.6292605048851948e-07,0.0
6,C_plus_policy,random_forest,SOH_slope_20,0.0006066033777609,-8.821198515672654e-08,0.0
6,C_plus_policy,random_forest,SOH_delta_20,0.0006066033777609,-3.490147365897353e-07,0.0
6,C_plus_policy,random_forest,SOH_linear_rmse_20,0.0006066033777609,7.291692799983162e-08,0.0
6,C_plus_policy,random_forest,SOH_slope_30,0.0006066033777609,-9.59000113332116e-07,0.0
6,C_plus_policy,random_forest,SOH_delta_30,0.0006066033777609,1.6956723301671424e-06,0.0
6,C_plus_policy,random_forest,SOH_linear_rmse_30,0.0006066033777609,1.1693649461883698e-06,0.0
6,C_plus_policy,random_forest,SOH_slope_50,0.0006066033777609,3.769786993375562e-06,0.0
6,C_plus_policy,random_forest,SOH_delta_50,0.0006066033777609,-9.160700573020848e-07,0.0
6,C_plus_policy,random_forest,SOH_linear_rmse_50,0.0006066033777609,-6.36885991897292e-08,0.0
6,C_plus_policy,random_forest,SOH_quadratic_curvature,0.0006066033777609,2.1394115601975573e-07,0.0
6,C_plus_policy,random_forest,SOH_first_derivative,0.0006066033777609,-7.95619652544158e-06,0.0
6,C_plus_policy,random_forest,SOH_second_derivative,0.0006066033777609,-2.605480867475104e-07,0.0
6,C_plus_policy,random_forest,horizon_fraction,0.0006066033777609,8.465921710311408e-06,0.0
6,C_plus_policy,random_forest,SOH_linear_delta_10,0.0006066033777609,2.5289694618438568e-05,0.0
6,C_plus_policy,random_forest,SOH_linear_delta_20,0.0006066033777609,5.7545349056117336e-06,0.0
6,C_plus_policy,random_forest,SOH_linear_delta_30,0.0006066033777609,2.352108455412616e-05,0.0
6,C_plus_policy,random_forest,SOH_linear_delta_50,0.0006066033777609,0.0001198146750868,0.0
6,C_plus_policy,random_forest,SOH_quadratic_delta,0.0006066033777609,-6.777694801730926e-06,0.0
6,C_plus_policy,random_forest,IR_last,0.0006066033777609,8.03149971570678e-06,0.0
6,C_plus_policy,random_forest,IR_mean,0.0006066033777609,-3.9993327203982985e-08,0.0
6,C_plus_policy,random_forest,IR_slope,0.0006066033777609,1.7464402922708023e-06,0.0
6,C_plus_policy,random_forest,IR_delta,0.0006066033777609,1.7323790441163556e-06,0.0
6,C_plus_policy,random_forest,IR_std,0.0006066033777609,0.0,0.0
6,C_plus_policy,random_forest,Tavg_last,0.0006066033777609,-1.706127614842061e-06,0.0
6,C_plus_policy,random_forest,Tavg_mean,0.0006066033777609,0.0,0.0
6,C_plus_policy,random_forest,Tavg_slope,0.0006066033777609,-1.5569967999032493e-08,0.0
6,C_plus_policy,random_forest,Tavg_delta,0.0006066033777609,-8.928567250940291e-08,0.0
6,C_plus_policy,random_forest,Tavg_std,0.0006066033777609,-1.0595612331748204e-08,0.0
6,C_plus_policy,random_forest,chargetime_last,0.0006066033777609,-1.12003712586118e-05,0.0
6,C_plus_policy,random_forest,chargetime_mean,0.0006066033777609,-1.4633887879798337e-08,0.0
6,C_plus_policy,random_forest,chargetime_slope,0.0006066033777609,-2.558962640900964e-06,0.0
6,C_plus_policy,random_forest,chargetime_delta,0.0006066033777609,-8.616638789137282e-06,0.0
6,C_plus_policy,random_forest,chargetime_std,0.0006066033777609,-5.535997995008554e-06,0.0
6,C_plus_policy,random_forest,corr_SOH_IR,0.0006066033777609,5.703500508534056e-08,0.0
6,C_plus_policy,random_forest,corr_SOH_Tavg,0.0006066033777609,-1.5983100430368245e-07,0.0
6,C_plus_policy,random_forest,corr_SOH_chargetime,0.0006066033777609,3.9336397509442966e-07,0.0
6,C_plus_policy,random_forest,C1_physical,0.0006066033777609,-3.4344846306896045e-07,0.0
6,C_plus_policy,random_forest,C1_missing_indicator,0.0006066033777609,1.8682687765880389e-06,0.0
6,C_plus_policy,random_forest,Q1,0.0006066033777609,-3.4719619302833744e-08,0.0
6,C_plus_policy,random_forest,C2,0.0006066033777609,5.815440275632627e-06,0.0
6,C_plus_policy,random_forest,initial_capacity,0.0006066033777609,1.8143092850574649e-06,0.0
6,C_plus_policy,random_forest,E1,0.0006066033777609,1.1423347619492643e-07,0.0
6,C_plus_policy,random_forest,E2,0.0006066033777609,-8.148567284772466e-08,0.0
6,C_plus_policy,random_forest,C1_minus_C2,0.0006066033777609,1.5411378321856378e-07,0.0
6,C_plus_policy,random_forest,weighted_C_rate,0.0006066033777609,-1.0827443368730764e-06,0.0
6,C_plus_policy,random_forest,stage1_width,0.0006066033777609,-5.1956282853512024e-08,0.0
6,C_plus_policy,random_forest,stage2_width,0.0006066033777609,-1.2731466353878458e-06,0.0
6,C_plus_policy,random_forest,policy__3_6C_80PER_3_6C,0.0006066033777609,-3.67941763857035e-08,0.0
6,C_plus_policy,random_forest,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0006066033777609,0.0,0.0
6,C_plus_policy,random_forest,policy__4_8C_80PER_4_8C,0.0006066033777609,-4.6746242558706054e-08,0.0
6,C_plus_policy,random_forest,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0006066033777609,-2.263667166462879e-08,0.0
6,C_plus_policy,random_forest,policy__5C_67PER_4C_NEWSTRUCTURE,0.0006066033777609,1.102313091174735e-09,0.0
6,C_plus_policy,random_forest,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0006066033777609,1.93671104505304e-07,0.0
6,C_plus_policy,random_forest,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0006066033777609,-5.391498829093906e-09,0.0
6,C_plus_policy,random_forest,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0006066033777609,-1.1690216773413203e-06,0.0
6,C_plus_policy,random_forest,policy__80PER_3_6C,0.0006066033777609,0.0,0.0
7,C_plus_policy,random_forest,cutoff,0.0004906756748158,1.8221334686343432e-05,0.0
7,C_plus_policy,random_forest,forecast_horizon,0.0004906756748158,3.654411487273752e-05,0.0
7,C_plus_policy,random_forest,SOH_raw_last,0.0004906756748158,3.356618973523844e-06,0.0
7,C_plus_policy,random_forest,SOH_last,0.0004906756748158,-2.54667337289935e-06,0.0
7,C_plus_policy,random_forest,SOH_variance,0.0004906756748158,-2.7989992559280933e-06,0.0
7,C_plus_policy,random_forest,SOH_slope_10,0.0004906756748158,5.728720839458636e-07,0.0
7,C_plus_policy,random_forest,SOH_delta_10,0.0004906756748158,7.835328153664054e-06,0.0
7,C_plus_policy,random_forest,SOH_linear_rmse_10,0.0004906756748158,1.3143116261982429e-07,0.0
7,C_plus_policy,random_forest,SOH_slope_20,0.0004906756748158,-4.349309248932623e-06,0.0
7,C_plus_policy,random_forest,SOH_delta_20,0.0004906756748158,-1.624287445243372e-06,0.0
7,C_plus_policy,random_forest,SOH_linear_rmse_20,0.0004906756748158,-6.037162895338247e-07,0.0
7,C_plus_policy,random_forest,SOH_slope_30,0.0004906756748158,1.9888878190010427e-05,0.0
7,C_plus_policy,random_forest,SOH_delta_30,0.0004906756748158,3.9909091793820565e-05,0.0
7,C_plus_policy,random_forest,SOH_linear_rmse_30,0.0004906756748158,4.296117028602725e-07,0.0
7,C_plus_policy,random_forest,SOH_slope_50,0.0004906756748158,2.222862474988193e-05,0.0
7,C_plus_policy,random_forest,SOH_delta_50,0.0004906756748158,9.140021583538703e-06,0.0
7,C_plus_policy,random_forest,SOH_linear_rmse_50,0.0004906756748158,3.0936509371934894e-07,0.0
7,C_plus_policy,random_forest,SOH_quadratic_curvature,0.0004906756748158,-2.05698412099678e-06,0.0
7,C_plus_policy,random_forest,SOH_first_derivative,0.0004906756748158,-1.2813727380707994e-05,0.0
7,C_plus_policy,random_forest,SOH_second_derivative,0.0004906756748158,2.253877143233609e-06,0.0
7,C_plus_policy,random_forest,horizon_fraction,0.0004906756748158,7.999174871144577e-05,0.0
7,C_plus_policy,random_forest,SOH_linear_delta_10,0.0004906756748158,2.920915548320789e-05,0.0
7,C_plus_policy,random_forest,SOH_linear_delta_20,0.0004906756748158,1.7137057274345282e-05,0.0
7,C_plus_policy,random_forest,SOH_linear_delta_30,0.0004906756748158,0.0002779320820279,0.0
7,C_plus_policy,random_forest,SOH_linear_delta_50,0.0004906756748158,0.0006813646144067,0.0
7,C_plus_policy,random_forest,SOH_quadratic_delta,0.0004906756748158,-2.8205553268382828e-06,0.0
7,C_plus_policy,random_forest,IR_last,0.0004906756748158,-5.628856556921889e-07,0.0
7,C_plus_policy,random_forest,IR_mean,0.0004906756748158,-2.8844662930101534e-08,0.0
7,C_plus_policy,random_forest,IR_slope,0.0004906756748158,-2.413100628246992e-07,0.0
7,C_plus_policy,random_forest,IR_delta,0.0004906756748158,-4.363866775007087e-07,0.0
7,C_plus_policy,random_forest,IR_std,0.0004906756748158,8.717248447154442e-08,0.0
7,C_plus_policy,random_forest,Tavg_last,0.0004906756748158,-5.7917204666305816e-08,0.0
7,C_plus_policy,random_forest,Tavg_mean,0.0004906756748158,0.0,0.0
7,C_plus_policy,random_forest,Tavg_slope,0.0004906756748158,-1.662548200956381e-05,0.0
7,C_plus_policy,random_forest,Tavg_delta,0.0004906756748158,4.425032991114248e-06,0.0
7,C_plus_policy,random_forest,Tavg_std,0.0004906756748158,2.9060593030767745e-07,0.0
7,C_plus_policy,random_forest,chargetime_last,0.0004906756748158,-7.564980279424309e-08,0.0
7,C_plus_policy,random_forest,chargetime_mean,0.0004906756748158,8.273786907701591e-07,0.0
7,C_plus_policy,random_forest,chargetime_slope,0.0004906756748158,3.053790022770767e-07,0.0
7,C_plus_policy,random_forest,chargetime_delta,0.0004906756748158,1.0145614471807452e-05,0.0
7,C_plus_policy,random_forest,chargetime_std,0.0004906756748158,1.042754817618275e-06,0.0
7,C_plus_policy,random_forest,corr_SOH_IR,0.0004906756748158,-2.794956674673048e-08,0.0
7,C_plus_policy,random_forest,corr_SOH_Tavg,0.0004906756748158,-6.347829298984382e-07,0.0
7,C_plus_policy,random_forest,corr_SOH_chargetime,0.0004906756748158,-3.709025786993595e-07,0.0
7,C_plus_policy,random_forest,C1_physical,0.0004906756748158,-1.4144130228540197e-06,0.0
7,C_plus_policy,random_forest,C1_missing_indicator,0.0004906756748158,-3.2230897532826125e-08,0.0
7,C_plus_policy,random_forest,Q1,0.0004906756748158,-9.275581429161756e-08,0.0
7,C_plus_policy,random_forest,C2,0.0004906756748158,-1.970684217532468e-07,0.0
7,C_plus_policy,random_forest,initial_capacity,0.0004906756748158,-2.498745418847933e-06,0.0
7,C_plus_policy,random_forest,E1,0.0004906756748158,-9.495980571078319e-08,0.0
7,C_plus_policy,random_forest,E2,0.0004906756748158,-1.3238929157535035e-06,0.0
7,C_plus_policy,random_forest,C1_minus_C2,0.0004906756748158,2.3721961165876478e-07,0.0
7,C_plus_policy,random_forest,weighted_C_rate,0.0004906756748158,-1.085839234163128e-07,0.0
7,C_plus_policy,random_forest,stage1_width,0.0004906756748158,-2.532919623446806e-08,0.0
7,C_plus_policy,random_forest,stage2_width,0.0004906756748158,-1.1018909486845003e-07,0.0
7,C_plus_policy,random_forest,policy__3_6C_80PER_3_6C,0.0004906756748158,0.0,0.0
7,C_plus_policy,random_forest,policy__3_7C_31PER_5_9C_NEWSTRUCTURE,0.0004906756748158,0.0,0.0
7,C_plus_policy,random_forest,policy__4_8C_80PER_4_8C,0.0004906756748158,1.4530350491265254e-05,0.0
7,C_plus_policy,random_forest,policy__4_8C_80PER_4_8C_NEWSTRUCTURE,0.0004906756748158,7.572871575211703e-07,0.0
7,C_plus_policy,random_forest,policy__5C_67PER_4C_NEWSTRUCTURE,0.0004906756748158,1.6694486720987556e-08,0.0
7,C_plus_policy,random_forest,policy__5_3C_54PER_4C_NEWSTRUCTURE,0.0004906756748158,4.810909699944337e-08,0.0
7,C_plus_policy,random_forest,policy__5_6C_19PER_4_6C_NEWSTRUCTURE,0.0004906756748158,-4.076882147976621e-07,0.0
7,C_plus_policy,random_forest,policy__5_6C_36PER_4_3C_NEWSTRUCTURE,0.0004906756748158,3.8809786981341965e-09,0.0
7,C_plus_policy,random_forest,policy__80PER_3_6C,0.0004906756748158,-2.958174350083369e-08,0.0
8,C_plus_policy,random_forest,cutoff,0.0006557818658821,-3.578063946824031e-06,0.0
8,C_plus_policy,random_forest,forecast_horizon,0.0006557818658821,7.696156193191545e-05,0.0
8,C_plus_policy,random_forest,SOH_raw_last,0.0006557818658821,3.622274430094968e-06,0.0
8,C_plus_policy,random_forest,SOH_last,0.0006557818658821,-8.969120111625671e-07,0.0
8,C_plus_policy,random_forest,SOH_variance,0.0006557818658821,-2.6057151058758395e-05,0.0
8,C_plus_policy,random_forest,SOH_slope_10,0.0006557818658821,-4.20922183311885e-06,0.0
8,C_plus_policy,random_forest,SOH_delta_10,0.0006557818658821,0.0001263466488911,0.0
8,C_plus_policy,random_forest,SOH_linear_rmse_10,0.0006557818658821,-1.166721445876925e-07,0.0
8,C_plus_policy,random_forest,SOH_slope_20,0.0006557818658821,-1.7261155169374495e-06,0.0
8,C_plus_policy,random_forest,SOH_delta_20,0.0006557818658821,0.0001054420345327,0.0
8,C_plus_policy,random_forest,SOH_linear_rmse_20,0.0006557818658821,4.089086581460515e-06,0.0
8,C_plus_policy,random_forest,SOH_slope_30,0.0006557818658821,-3.690074765126152e-06,0.0
8,C_plus_policy,random_forest,SOH_delta_30,0.0006557818658821,4.744706992908655e-05,0.0
8,C_plus_policy,random_forest,SOH_linear_rmse_30,0.0006557818658821,1.228173687640045e-07,0.0
8,C_plus_policy,random_forest,SOH_slope_50,0.0006557818658821,-1.4602219824893592e-05,0.0
8,C_plus_policy,random_forest,SOH_delta_50,0.0006557818658821,3.132670867362112e-05,0.0
8,C_plus_policy,random_forest,SOH_linear_rmse_50,0.0006557818658821,-6.161762860431913e-06,0.0
8,C_plus_policy,random_forest,SOH_quadratic_curvature,0.0006557818658821,1.316679403130989e-06,0.0
8,C_plus_policy,random_forest,SOH_first_derivative,0.0006557818658821,-5.168786796838024e-07,0.0
8,C_plus_policy,random_forest,SOH_second_derivative,0.0006557818658821,2.674562560715712e-06,0.0
8,C_plus_policy,random_forest,horizon_fraction,0.0006557818658821,6.924508645526017e-05,0.0
8,C_plus_policy,random_forest,SOH_linear_delta_10,0.0006557818658821,6.567772750690985e-07,0.0
